설치시도명,위도,경도
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
서울특별시,37.53993004,127.0534927
충청남도,36.39084844,126.569272
충청남도,36.30702396,126.520072
충청남도,36.31674825,126.5135745
충청남도,36.23866862,126.5310164
충청남도,36.41555961,126.5869616
충청남도,36.34334865,126.5969186
충청남도,36.42034761,126.6623692
충청남도,36.37303159,126.5557795
서울특별시,37.51161025,126.9272269
충청남도,36.691711,126.652619
충청남도,36.685408,126.8491776
충청남도,36.20439356,127.0838159
충청남도,36.20347051,127.0891034
충청남도,36.20347051,127.0891034
충청남도,36.17731324,127.1034265
충청남도,36.17731324,127.1034265
충청남도,36.18854078,127.0965752
충청남도,36.18596038,127.0991767
충청남도,36.1930449,127.288271
충청남도,36.19607621,127.1035668
충청남도,36.19607621,127.1035668
충청남도,36.19607621,127.1035668
충청남도,36.12587371,127.09563
충청남도,36.12587371,127.09563
충청남도,36.12587371,127.09563
충청남도,36.21045474,127.2703806
충청남도,36.20858927,127.197532
충청남도,36.20858927,127.197532
충청남도,36.17377637,127.0626062
충청남도,36.17377637,127.0626062
충청남도,36.12615349,127.1292381
충청남도,36.12615349,127.1292381
충청남도,36.21417103,127.1371452
충청남도,36.21417103,127.1371452
충청남도,36.18831532,127.0740376
충청남도,36.18831532,127.0740376
서울특별시,37.66871667,127.0471334
서울특별시,37.5358287,126.8289856
서울특별시,37.51953667,126.8698769
서울특별시,37.53036455,126.8711885
서울특별시,37.54614341,126.8717
서울특별시,37.53713,126.8817175
서울특별시,37.52939263,126.8791051
서울특별시,37.52977312,126.8776156
서울특별시,37.5401156,126.883709
서울특별시,37.524918,126.844546
서울특별시,37.524618,126.8400794
서울특별시,37.53858312,126.8271735
서울특별시,37.53858312,126.8271735
서울특별시,37.516091,126.843648
서울특별시,37.518551,126.8542864
서울특별시,37.518551,126.8542864
서울특별시,37.51921319,126.8706738
서울특별시,37.511439,126.8415147
서울특별시,37.51705815,126.8643883
서울특별시,37.517075,126.866542
서울특별시,37.51707502,126.866508
서울특별시,37.52044756,126.8345682
경기도,37.348849,127.1715017
서울특별시,37.51394627,126.9344456
서울특별시,37.51252922,126.9399439
서울특별시,37.4964296,126.9551598
서울특별시,37.47830829,126.9809567
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
서울특별시,37.50444598,126.9410904
서울특별시,37.51394627,126.9344456
서울특별시,37.5060362,126.96042
서울특별시,37.50389272,126.9776569
경기도,37.34621502,127.1757172
충청남도,36.41555961,126.5869616
충청남도,36.33281154,126.6120001
충청남도,36.37303159,126.5557795
충청남도,36.37437847,126.5583528
서울특별시,37.50472555,126.9538339
충청북도,36.8146933,127.783476
충청북도,36.65863047,127.7388582
충청북도,36.78788718,127.8637175
충청북도,36.83140904,127.9578676
충청북도,36.8318227,127.9602043
충청북도,36.76659851,128.0009509
충청북도,36.824133,127.9554516
충청북도,36.77214511,127.6398188
충청북도,36.87118066,127.8540582
충청남도,36.35834285,127.2365931
충청남도,36.35834285,127.2365931
충청남도,36.5591926,126.9453101
충청남도,36.39084844,126.569272
충청남도,36.39084844,126.569272
충청남도,36.30702396,126.520072
충청남도,36.30702396,126.520072
충청남도,36.31674825,126.5135745
충청남도,36.31674825,126.5135745
충청남도,36.23866862,126.5310164
충청남도,36.23866862,126.5310164
충청남도,36.41555961,126.5869616
경기도,37.692729,126.7724158
경기도,37.629714,126.7912
경기도,37.66727235,126.7536606
경기도,37.64697631,126.8947784
경기도,37.64697631,126.8947784
경기도,37.6689351,126.7458026
충청남도,36.49846853,127.1650666
충청남도,36.49686552,127.1669026
충청남도,36.50213774,127.0256282
충청남도,36.51468711,126.9555095
충청남도,36.47040549,127.0501823
충청남도,36.47040549,127.0501823
충청남도,36.43468379,127.1237388
충청남도,36.43468379,127.1237388
충청남도,36.49468423,127.1360622
충청남도,36.49468423,127.1360622
충청남도,36.44820197,127.1195305
충청남도,36.44820197,127.1195305
충청남도,36.44820197,127.1195305
충청남도,36.35266664,127.0697144
충청남도,36.31916407,127.0700409
충청남도,36.57079537,127.112006
충청남도,36.56944791,127.1151009
충청남도,36.44243155,127.1292877
경기도,37.661582,126.744064
경기도,37.664553,126.754526
경기도,37.648087,126.782256
경기도,37.673853,126.787141
경기도,37.69438,126.769017
경기도,37.639623,126.789373
경기도,37.667197,126.7473409
경기도,37.654084,126.841098
경기도,37.672114,126.739548
경기도,37.643177,126.789662
경기도,37.622693,126.818034
경기도,37.617259,126.836202
경기도,37.63495085,126.833045
경기도,37.653198,126.838611
경기도,37.655599,126.8317801
경기도,37.640589,126.787517
경기도,37.6779725,126.7452458
경기도,37.65986131,126.8842566
경기도,37.64162842,126.7705279
경기도,37.643861,126.761822
경기도,37.66203396,126.7687424
경기도,37.61461343,126.8432985
경기도,37.66756709,126.8009691
경기도,37.69535181,126.7613687
경기도,37.66444643,126.7604431
경기도,37.68065171,126.787886
경기도,37.658415,126.831961
경기도,37.658881,126.774958
경기도,37.673189,126.755241
경기도,37.625188,126.836162
경기도,37.676421,126.743065
경기도,37.641383,126.787796
경기도,37.632947,126.831124
경기도,37.637465,126.832292
경기도,37.688502,126.760306
경기도,37.632612,126.833399
경기도,37.661582,126.744064
충청남도,36.35980421,127.2412771
충청남도,36.35980421,127.2412771
충청남도,36.45355383,127.1340984
충청남도,36.55740589,127.0116035
충청남도,36.55320882,126.9534546
충청남도,36.4847636,127.145785
충청남도,36.49846853,127.1650666
충청남도,36.49686339,127.1669089
충청남도,36.77355043,126.4439584
충청남도,36.77355043,126.4439584
충청남도,36.77769416,126.4522134
충청남도,36.78178368,126.4534568
충청남도,36.78178368,126.4534568
충청남도,36.21045474,127.2703806
충청남도,36.20058798,127.1052362
충청남도,36.21278184,127.2181828
충청남도,36.21278184,127.2181828
충청남도,36.21252126,127.218747
충청남도,36.21252126,127.218747
충청남도,36.16732085,127.1072946
충청남도,36.20358188,127.0335812
충청남도,36.24267573,127.0797004
충청남도,36.15026639,127.1031643
충청남도,36.206212,127.0960542
충청남도,36.19962569,127.0870486
충청남도,36.19962569,127.0870486
충청남도,36.1868775,127.0891557
충청남도,36.1868775,127.0891557
충청남도,36.21153654,127.2249096
충청남도,36.21153654,127.2249096
충청남도,36.206212,127.0960542
충청남도,36.20439356,127.0838159
서울특별시,37.66766494,127.0455596
서울특별시,37.65416709,127.0386044
충청남도,36.78745379,126.4959844
충청남도,36.78745379,126.4959844
충청남도,36.78013268,126.451851
충청남도,36.78013268,126.451851
충청남도,36.77512664,126.4543106
충청남도,36.77512664,126.4543106
충청남도,36.7343417,126.5662413
충청남도,36.7343417,126.5662413
충청남도,36.77372208,126.4382983
충청남도,36.78167547,126.4975861
충청남도,36.78167547,126.4975861
충청남도,36.78167547,126.4975861
충청남도,36.74290503,126.5650197
충청남도,36.71528977,126.3933308
충청남도,36.76952563,126.4520161
충청남도,36.69071473,126.5869628
충청남도,36.69071473,126.5869628
충청남도,36.69071473,126.5869628
충청남도,36.69071473,126.5869628
충청남도,36.69071473,126.5869628
충청남도,36.69071473,126.5869628
충청남도,36.69071473,126.5869628
충청남도,36.78018136,126.4514653
충청남도,36.78018136,126.4514653
충청남도,36.99210814,126.4433105
충청남도,36.75315482,126.4253777
충청남도,36.78396414,126.4495025
충청남도,36.71528977,126.3933308
충청남도,36.86352247,126.4369016
충청남도,36.78619117,126.4486172
충청남도,37.00310028,126.4124606
충청남도,36.75368057,126.494351
충청남도,36.75368057,126.494351
충청남도,36.77738779,126.465689
충청남도,36.77738779,126.465689
충청남도,36.77288563,126.445164
충청남도,36.7140504,126.5445432
충청남도,36.62951253,126.3783246
충청남도,36.62951253,126.3783246
충청남도,36.9378548,126.4346265
충청남도,36.9378548,126.4346265
충청남도,36.71355717,126.5503842
충청남도,36.71355717,126.5503842
충청남도,36.93991489,126.4305252
충청남도,36.93991489,126.4305252
충청남도,36.80217348,126.5506555
충청남도,36.80217348,126.5506555
충청남도,36.77947064,126.4505428
충청남도,36.77947064,126.4505428
충청남도,36.7800838,126.458492
충청남도,36.7800838,126.458492
충청남도,36.35610648,126.6113052
충청남도,36.3360942,126.6513689
충청남도,36.33442301,126.6043514
충청남도,36.92962904,127.0379054
충청남도,36.79025533,127.0019091
충청남도,36.78363386,127.004508
충청남도,36.79838572,127.0610984
충청남도,36.77366331,127.0523238
충청남도,36.77366331,127.0523238
충청남도,36.77575095,127.0107257
충청남도,36.77575095,127.0107257
충청남도,36.79871235,126.9765789
충청남도,36.79871235,126.9765789
충청남도,36.78418697,127.0130374
충청남도,36.87290686,126.8788841
충청남도,36.78396414,126.4495025
충청남도,36.8608832,126.4348633
충청남도,36.76384813,126.4534677
충청남도,36.78833146,126.4492382
서울특별시,37.49241456,126.9153994
서울특별시,37.49241456,126.9153994
서울특별시,37.49241456,126.9153994
서울특별시,37.48097701,126.9716353
서울특별시,37.48566105,126.9669796
서울특별시,37.50472555,126.9538339
서울특별시,37.50472555,126.9538339
경기도,37.339086,127.490729
경기도,37.132591,127.521813
경기도,37.306267,127.404011
경기도,37.095132,127.547095
경기도,37.176925,127.524545
경기도,37.278261,127.441008
경기도,37.290377,127.452484
경기도,37.282863,127.441145
경기도,37.288981,127.452356
경기도,37.285789,127.496666
경기도,37.204638,127.354176
경기도,37.278261,127.441059
경기도,37.092679,127.543963
경기도,37.27123,127.437897
경기도,37.320857,127.397466
경기도,37.171121,127.41897
경기도,37.253131,127.442558
서울특별시,37.51447565,127.1058587
서울특별시,37.51131078,127.0981404
서울특별시,37.469749,127.126622
서울특별시,37.4952716,127.1555608
서울특별시,37.60614982,127.0157101
서울특별시,37.60301074,127.0159676
서울특별시,37.60280996,127.0293259
서울특별시,37.61937376,127.0023062
서울특별시,37.58777242,127.0207604
경기도,37.262747,127.408484
경기도,37.262747,127.408484
경기도,37.188241,127.403343
경기도,37.279456,127.427553
경기도,37.293941,127.459119
경기도,37.293941,127.459119
경기도,37.272124,127.435034
경기도,37.265136,127.403225
경기도,37.14126173,127.0639341
경기도,37.265136,127.403225
경기도,37.294164,127.378079
경기도,37.294164,127.378079
경기도,37.114942,127.616837
경기도,37.283297,127.447376
경기도,37.179606,127.445305
경기도,37.28357,127.486928
경기도,37.289816,127.384
경기도,37.273599,127.434763
경기도,37.289816,127.384
경기도,37.282385,127.437883
경기도,37.2297,127.49184
경기도,37.242228,127.400091
경기도,37.248748,127.358242
경기도,37.171678,127.480168
서울특별시,37.61937376,127.0023062
경기도,37.17664285,127.0545674
경기도,37.13861996,127.0717161
경기도,37.15458776,127.0634543
경기도,37.13984165,127.0406582
경기도,37.18830046,127.0408252
경기도,37.1483191,127.0729886
경기도,37.1483191,127.0729886
경기도,37.13854672,127.0662778
경기도,37.14066107,127.0727039
경기도,37.19600326,127.0647669
경기도,37.19600326,127.0647669
경기도,37.15233882,127.0731252
경기도,37.15420208,127.0682016
경기도,37.14903662,127.0776635
경기도,37.18152971,127.057079
경기도,37.18152971,127.057079
경기도,37.14537057,127.069989
경기도,37.1700588,127.0617988
경기도,37.14945125,127.073047
경기도,37.13545144,127.072507
경기도,37.17901151,127.0363327
경기도,37.1758144,127.0382905
경기도,37.15937066,127.077834
경기도,37.18587336,127.0618798
서울특별시,37.49133176,126.9030162
서울특별시,37.52606589,126.891572
서울특별시,37.51205054,126.9223691
서울특별시,37.52686988,126.9178436
서울특별시,37.5182397,126.8958802
서울특별시,37.52419721,126.901497
서울특별시,37.5016416,126.905219
서울특별시,37.51628002,126.9055469
서울특별시,37.50715236,126.9116554
서울특별시,37.5247471,126.895522
서울특별시,37.51107124,126.9175497
서울특별시,37.52365797,126.9001612
서울특별시,37.5274781,126.9302904
서울특별시,37.51701737,126.9102262
서울특별시,37.5203178,126.892763
서울특별시,37.51946997,126.902586
서울특별시,37.53291197,126.9164039
서울특별시,37.53291197,126.9164039
서울특별시,37.52781676,126.9046832
서울특별시,37.52463244,126.8947068
서울특별시,37.49967021,126.8939968
경기도,37.18587336,127.0618798
경기도,37.63992948,126.6850994
경기도,37.63157414,126.7130041
경기도,37.6627629,126.6346907
경기도,37.63992948,126.6850994
경기도,37.61762176,126.6230414
경기도,37.59723685,126.7852336
경기도,37.61690322,126.715269
경기도,37.59723685,126.7852336
경기도,37.59723685,126.7852336
경기도,37.61762176,126.6230414
경기도,37.64341016,126.7081917
경기도,37.61762176,126.6230414
경기도,37.64663282,126.6962136
경기도,37.64510127,126.6946856
경기도,37.62261968,126.7104827
경기도,37.61762176,126.6230414
경기도,37.60575419,126.7530915
경기도,37.63934424,126.6811208
경기도,37.59723685,126.7852336
경기도,37.60886872,126.7247038
경기도,37.64390398,126.6193834
경기도,37.64390398,126.6193834
경기도,37.14945125,127.073047
경기도,37.89695241,127.1901734
경기도,37.88822125,127.201594
경기도,37.89611664,127.2124468
경기도,38.0656132,127.3156844
충청남도,36.7002516,126.6659217
충청남도,36.68562138,126.7396809
충청남도,36.68667915,126.7789695
충청남도,36.678288,126.861984
경기도,37.63981586,126.6845234
경기도,37.62756741,126.7057384
경기도,37.65230612,126.6716999
경기도,37.61592622,126.6231043
경기도,37.64647889,126.6236797
경기도,37.61930809,126.7167499
경기도,37.63972435,126.6713325
경기도,37.65478247,126.6993509
경기도,37.59760749,126.7661133
경기도,37.6514233,126.6830493
경기도,37.60214912,126.7220352
경기도,37.72080378,126.552204
경기도,37.60330465,126.7709491
경기도,37.61519,126.715717
경기도,37.71513768,126.5528425
경기도,37.65720114,126.6254312
경기도,37.72998026,126.5472919
경기도,37.36628871,126.8157207
경기도,37.62566503,126.5591418
경기도,37.60330465,126.7709491
경기도,37.60214912,126.7220352
경기도,37.62744531,126.7117539
경기도,37.6514233,126.6830493
경기도,37.65335898,126.629642
경기도,37.65094931,126.6493972
경기도,37.71166456,126.6180598
경기도,37.64433898,126.6282862
경기도,37.63754862,126.6810654
경기도,37.63157414,126.7130041
경기도,37.66531165,126.6363173
경기도,37.31720951,126.8501002
경기도,37.31842647,126.8231075
경기도,37.31842647,126.8231075
경기도,37.283754,126.570604
경기도,37.31809532,126.8466553
경기도,37.29579986,126.8610466
경기도,37.32067813,126.8273623
경기도,37.32213116,126.8302427
경기도,37.19250762,126.646123
경기도,37.19250762,126.646123
경기도,37.31400664,126.795538
경기도,37.29451356,126.7903352
경기도,37.30901715,126.805415
경기도,37.311566,126.791993
경기도,37.31947602,126.8164939
경기도,37.32194997,126.8295617
경기도,37.29919691,126.8451869
경기도,37.30312131,126.8129197
경기도,37.33116856,126.7850023
경기도,37.31056735,126.6056878
서울특별시,37.53993004,127.0534927
충청북도,36.63359569,127.4588962
충청북도,36.61034474,127.4785874
충청북도,36.63168143,127.4932408
충청북도,36.61702601,127.4531639
충청북도,36.6182909,127.4799377
충청북도,36.61736015,127.472013
충청북도,36.61800773,127.4988593
충청북도,36.69412831,127.4811561
충청북도,36.60951466,127.3249363
충청북도,36.63524249,127.5036262
충청북도,36.60883847,127.5012816
충청북도,36.60716986,127.5080218
충청북도,36.64915687,127.4869196
충청북도,36.64792251,127.4766235
충청북도,36.66656651,127.4904566
서울특별시,37.60880691,127.0294733
서울특별시,37.60076937,127.0136162
서울특별시,37.61080537,127.0206116
서울특별시,37.5841368,127.0209204
서울특별시,37.60484489,127.0178071
서울특별시,37.60185803,127.0111115
충청북도,36.86070865,127.4513242
충청북도,36.88390488,127.3773318
충청북도,36.84587593,127.5268313
충청북도,36.91352509,127.5097276
충청북도,36.99360223,127.4354917
충청북도,36.92563743,127.4280116
경기도,37.33990931,127.1206447
경기도,37.33990931,127.1206447
경기도,37.33990931,127.1206447
경기도,37.33990931,127.1206447
경기도,37.33990931,127.1206447
경기도,37.33990931,127.1206447
경기도,37.33990931,127.1206447
경기도,37.33990931,127.1206447
경기도,37.34022805,127.1226133
경기도,37.33746927,127.1134052
경기도,37.33746927,127.1134052
경기도,37.33746927,127.1134052
경기도,37.33746927,127.1134052
경기도,37.33746927,127.1134052
경기도,37.33746927,127.1134052
경기도,37.34844098,127.1234303
경기도,37.34844098,127.1234303
경기도,37.35202597,127.1244835
경기도,37.84820809,127.1861378
경기도,37.93368909,127.2264112
경기도,37.89045908,127.1955687
경기도,38.02960033,126.9169039
경기도,38.0851826,127.0185568
경기도,38.00887564,127.05886
서울특별시,37.470644,127.04123
서울특별시,37.51394627,126.9344456
서울특별시,37.5060362,126.96042
서울특별시,37.50389272,126.9776569
서울특별시,37.51394627,126.9344456
서울특별시,37.51252922,126.9399439
서울특별시,37.4964296,126.9551598
서울특별시,37.47830829,126.9809567
서울특별시,37.51161025,126.9272269
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.4964296,126.9551598
서울특별시,37.49241456,126.9153994
경기도,38.0892922,127.2756322
충청남도,36.88500291,126.5682847
충청남도,37.01352205,126.5375307
충청남도,36.96172088,126.7754725
충청남도,36.89672128,126.63395
충청남도,36.88423416,126.6357865
충청남도,36.88423416,126.6357865
충청남도,36.92592211,126.596692
충청남도,36.84387896,126.7133107
충청남도,36.88249781,126.5682674
충청남도,36.89322188,126.6271367
충청남도,36.98195678,126.5908704
충청남도,36.84538107,126.7144218
경기도,38.03072209,127.3673097
충청남도,36.68088045,126.8448499
충청남도,36.62289192,126.8401473
충청남도,36.82433546,127.1629617
충청남도,36.78175384,127.2353832
충청남도,36.82628936,127.140056
충청남도,36.79977058,127.117658
충청남도,36.856024,127.181213
충청남도,36.810941,127.150283
충청남도,36.850993,127.158183
충청남도,36.87747369,127.1995102
충청남도,36.912536,127.1366796
충청남도,36.785871,127.122491
충청남도,36.94306873,127.193601
충청남도,36.78669374,127.1633301
충청남도,36.740469,127.288938
충청남도,36.878714,127.155997
충청남도,36.819102,127.113304
충청남도,36.82671697,127.1317876
충청남도,36.73008737,127.2645608
충청남도,36.61963366,126.846578
충청남도,36.699578,126.8408916
충청북도,36.7139703,127.4234544
충청북도,36.63765175,127.4697439
충청북도,36.72673482,127.466547
충청북도,36.72673482,127.466547
충청북도,36.72209965,127.4959272
충청북도,36.72209965,127.4959272
충청북도,36.61300842,127.4499256
충청북도,36.61300842,127.4499256
충청북도,36.64146109,127.4887185
충청북도,36.64146109,127.4887185
충청북도,36.63464982,127.4884116
충청북도,36.7250287,127.4383349
충청북도,36.7250287,127.4383349
충청북도,36.63284919,127.3306426
충청북도,36.63284919,127.3306426
충청북도,36.58668819,127.5778198
충청북도,36.58668819,127.5778198
충청북도,36.63419121,127.3249907
충청북도,36.63419121,127.3249907
충청북도,36.64123469,127.492926
충청북도,36.7139703,127.4234544
충청북도,36.7139703,127.4234544
충청북도,36.62765012,127.4767759
충청북도,36.62146779,127.3575047
충청북도,36.63985919,127.4882029
충청북도,36.62886245,127.4330327
충청북도,36.60716986,127.5080218
충청북도,36.74224967,127.4541051
충청북도,36.63615246,127.6584881
충청북도,36.61736015,127.472013
충청북도,36.63211823,127.3251296
충청북도,36.6637458,127.4658131
충청북도,36.72391322,127.5349254
충청북도,36.62295744,127.4045413
경기도,37.3467695,126.6901647
충청북도,36.72391322,127.5349254
충청북도,36.62146779,127.3575047
충청북도,36.62146779,127.3575047
충청북도,36.48654975,127.4242087
충청북도,36.48654975,127.4242087
충청북도,36.48654975,127.4242087
충청북도,36.63211823,127.3251296
충청북도,36.63211823,127.3251296
충청북도,36.73949082,127.5422752
